id,loan_status,prob
80245,0,0.2809
80246,0,0.0131
80247,0,0.0013
80248,0,0.0478
80249,0,1e-04
80250,0,0.2261
80251,0,0.0009
80252,0,0.0136
80253,0,0.0182
80254,0,1e-04
80255,0,0.0176
80256,0,0.0167
80257,0,0.1599
80258,0,0.0372
80259,0,0.0055
80260,0,0.0209
80261,0,0.0158
80262,0,0.0355
80263,0,0.0452
80264,1,0.9835
80265,0,0.0027
80266,0,0.0327
80267,1,0.9951
80268,0,1e-04
80269,0,0.0058
80270,0,0.0055
80271,0,0.1079
80272,1,0.6598
80273,0,0.1109
80274,0,0.0078
80275,0,0.0308
80276,1,0.8942
80277,0,0.0158
80278,0,0.4867
80279,1,0.6828
80280,0,0.0359
80281,0,0.0864
80282,0,0.0046
80283,0,0.0049
80284,0,0.0084
80285,0,0.174
80286,1,0.9896
80287,0,0.0224
80288,0,0.0082
80289,0,0.017
80290,0,0.0051
80291,0,0.0026
80292,0,0.0
80293,0,0.0052
80294,0,0.0017
80295,0,0.0188
80296,0,0.0083
80297,1,0.9981
80298,0,0.004
80299,0,0.1132
80300,0,0.0108
80301,0,0.0064
80302,0,0.0284
80303,0,0.0278
80304,0,0.0025
80305,0,0.0608
80306,0,0.0286
80307,0,0.005
80308,0,0.0014
80309,0,0.0049
80310,0,0.0053
80311,0,0.0027
80312,0,0.0037
80313,0,0.0086
80314,0,0.0009
80315,0,0.0626
80316,0,0.0425
80317,0,0.0108
80318,1,0.9704
80319,0,0.0363
80320,0,0.0007
80321,0,0.1092
80322,0,0.021
80323,0,0.2172
80324,0,0.0206
80325,0,0.0344
80326,0,0.046
80327,0,0.0048
80328,0,0.1386
80329,0,0.0671
80330,0,0.0191
80331,0,0.0097
80332,0,0.0113
80333,0,0.0852
80334,1,0.7816
80335,0,0.0002
80336,0,0.0106
80337,0,0.0018
80338,0,0.0638
80339,0,0.0122
80340,0,0.0251
80341,0,0.0027
80342,0,0.0015
80343,0,0.0125
80344,0,0.0239
80345,0,0.1
80346,1,0.9228
80347,0,0.0048
80348,0,0.0011
80349,0,0.0403
80350,0,0.1121
80351,0,0.0035
80352,0,0.0622
80353,0,0.0774
80354,0,0.3693
80355,0,0.0466
80356,0,0.0079
80357,0,0.0122
80358,0,0.1366
80359,0,0.0047
80360,0,0.0395
80361,0,0.0214
80362,0,0.0004
80363,0,0.0011
80364,0,0.048
80365,0,0.0066
80366,0,0.0211
80367,0,0.0212
80368,0,0.0007
80369,1,0.981
80370,1,0.9841
80371,0,0.4917
80372,0,0.0764
80373,0,0.0478
80374,0,0.0008
80375,0,0.0003
80376,1,0.9868
80377,0,0.0331
80378,0,0.0088
80379,0,0.0003
80380,0,0.0805
80381,0,0.0143
80382,0,0.0576
80383,0,0.0533
80384,0,0.0971
80385,0,0.0322
80386,0,0.0042
80387,0,0.2822
80388,0,0.0038
80389,0,0.0024
80390,0,0.0012
80391,0,0.0022
80392,0,0.1253
80393,0,0.385
80394,0,0.108
80395,0,0.0259
80396,0,0.1705
80397,0,0.0169
80398,0,0.0437
80399,0,0.0171
80400,1,0.9877
80401,0,0.0032
80402,0,0.0027
80403,0,0.0807
80404,0,0.0217
80405,0,0.038
80406,0,0.0199
80407,0,0.0016
80408,0,0.1923
80409,0,0.033
80410,0,0.0021
80411,0,0.0829
80412,0,0.018
80413,0,0.0174
80414,0,0.0903
80415,0,0.0006
80416,0,0.0786
80417,0,0.0014
80418,0,0.0099
80419,0,0.0316
80420,0,0.0038
80421,0,0.0083
80422,0,0.001
80423,0,0.0258
80424,0,0.0123
80425,0,0.0003
80426,0,0.0345
80427,0,0.0031
80428,0,0.1398
80429,1,0.5679
80430,0,0.003
80431,1,0.9882
80432,0,0.0914
80433,0,0.0005
80434,0,0.026
80435,0,0.0003
80436,0,0.0002
80437,0,0.0079
80438,0,0.0009
80439,0,0.0487
80440,0,0.2013
80441,0,0.0109
80442,0,0.076
80443,0,0.0045
80444,0,0.032
80445,0,0.0352
80446,0,0.0744
80447,0,0.0318
80448,0,0.0052
80449,0,0.0083
80450,0,0.0061
80451,0,0.0428
80452,0,0.109
80453,0,0.1261
80454,0,0.0749
80455,0,0.0214
80456,0,0.0049
80457,0,0.0721
80458,1,0.9813
80459,0,0.0104
80460,0,0.0039
80461,0,0.0818
80462,0,0.0018
80463,0,0.026
80464,0,0.0004
80465,0,0.0681
80466,0,0.0044
80467,0,0.0064
80468,0,0.0183
80469,0,0.0081
80470,0,0.3042
80471,0,0.1755
80472,0,0.0209
80473,0,0.0009
80474,0,0.0003
80475,0,0.0036
80476,0,0.0009
80477,0,0.0264
80478,0,0.0035
80479,0,0.0131
80480,0,1e-04
80481,0,0.0016
80482,0,0.074
80483,0,0.0089
80484,0,0.0013
80485,0,0.0335
80486,0,0.0054
80487,0,0.0103
80488,1,0.9113
80489,0,0.0013
80490,0,0.0471
80491,1,0.9929
80492,0,0.0373
80493,0,0.0053
80494,0,0.0166
80495,1,0.95
80496,0,0.0052
80497,1,0.9704
80498,0,0.0799
80499,0,0.0603
80500,1,0.9848
80501,0,0.0289
80502,0,0.0067
80503,0,0.202
80504,1,0.9756
80505,1,0.9451
80506,1,0.9356
80507,0,0.0113
80508,0,0.0321
80509,0,0.0113
80510,0,0.1654
80511,0,0.0066
80512,0,0.0283
80513,0,0.0025
80514,0,0.0043
80515,0,0.3631
80516,0,0.0107
80517,0,0.0095
80518,0,0.0638
80519,0,0.032
80520,0,0.1423
80521,0,0.0013
80522,0,0.0268
80523,0,0.0079
80524,0,0.0021
80525,0,0.0009
80526,0,0.0056
80527,0,1e-04
80528,0,0.0089
80529,0,0.0147
80530,0,0.0165
80531,0,0.0079
80532,0,0.0359
80533,0,0.034
80534,0,0.0132
80535,0,0.0013
80536,0,0.0497
80537,0,0.0059
80538,0,0.0197
80539,0,0.0263
80540,0,0.1548
80541,0,0.0448
80542,0,0.0601
80543,0,0.0087
80544,0,0.0025
80545,0,0.0584
80546,0,0.0362
80547,0,0.0193
80548,0,0.0002
80549,1,0.989
80550,1,0.9995
80551,0,0.0316
80552,0,0.0789
80553,0,1e-04
80554,0,0.002
80555,0,1e-04
80556,1,0.988
80557,0,0.0051
80558,0,0.0018
80559,1,0.8314
80560,0,0.0019
80561,0,0.1775
80562,0,0.1549
80563,0,0.0953
80564,0,0.0004
80565,0,0.0
80566,0,0.0075
80567,0,0.0037
80568,0,0.0062
80569,0,0.162
80570,0,0.0129
80571,0,0.006
80572,0,0.0347
80573,0,0.026
80574,0,0.0021
80575,0,0.1939
80576,0,0.0843
80577,1,0.9995
80578,0,0.0099
80579,0,0.0551
80580,0,0.0008
80581,0,0.0164
80582,0,0.0285
80583,0,0.0024
80584,0,0.0005
80585,0,0.2582
80586,0,0.0747
80587,0,0.0042
80588,0,0.0239
80589,0,0.0278
80590,0,0.0154
80591,0,0.0053
80592,0,0.087
80593,0,0.0026
80594,0,0.0099
80595,0,0.0174
80596,0,0.0196
80597,0,0.0537
80598,0,0.0012
80599,0,0.015
80600,1,0.9942
80601,0,0.0039
80602,0,0.0153
80603,0,0.082
80604,0,0.0159
80605,0,0.0403
80606,0,0.0694
80607,0,0.0454
80608,0,0.0019
80609,1,0.8777
80610,0,0.0696
80611,0,0.0084
80612,1,0.874
80613,0,0.0456
80614,0,0.0225
80615,1,0.9671
80616,0,0.0087
80617,0,0.1547
80618,1,0.7114
80619,0,0.0373
80620,0,0.0206
80621,0,0.0082
80622,0,0.0056
80623,0,0.1987
80624,0,0.109
80625,0,0.0803
80626,0,0.0801
80627,0,0.1901
80628,0,0.005
80629,0,0.0018
80630,0,0.001
80631,0,0.1706
80632,0,0.0202
80633,0,0.0127
80634,0,0.0012
80635,0,0.0632
80636,1,0.8894
80637,1,0.6669
80638,0,0.051
80639,0,0.0123
80640,0,0.0019
80641,0,0.161
80642,0,0.0053
80643,0,0.0004
80644,0,0.0122
80645,1,0.9652
80646,0,0.0024
80647,0,0.0231
80648,0,0.0585
80649,0,0.2205
80650,1,0.9589
80651,0,0.0075
80652,0,0.0026
80653,0,0.0027
80654,0,0.3512
80655,1,0.9858
80656,0,0.006
80657,0,0.0272
80658,0,0.0049
80659,1,0.937
80660,1,0.7851
80661,0,0.0141
80662,0,0.0076
80663,0,0.0243
80664,0,0.1542
80665,1,0.9741
80666,1,0.977
80667,0,0.0011
80668,0,0.0006
80669,1,0.9084
80670,0,0.0006
80671,0,0.0
80672,0,0.031
80673,0,0.1674
80674,0,0.0021
80675,0,0.0384
80676,0,0.002
80677,0,0.0051
80678,0,0.0285
80679,0,0.0651
80680,0,0.0029
80681,0,0.0004
80682,0,0.0019
80683,0,0.0033
80684,0,0.0215
80685,1,0.9945
80686,0,0.0151
80687,0,0.0122
80688,0,0.0216
80689,0,0.0025
80690,0,0.0332
80691,0,0.0011
80692,0,0.0017
80693,0,0.0033
80694,0,0.022
80695,0,0.0004
80696,0,0.0196
80697,0,0.0019
80698,0,0.2122
80699,0,0.0006
80700,0,0.1013
80701,0,0.0284
80702,0,0.0058
80703,0,0.0029
80704,0,0.0293
80705,0,0.0223
80706,0,0.0149
80707,0,0.0154
80708,0,0.0024
80709,0,0.0035
80710,0,0.0218
80711,0,0.0309
80712,0,0.0287
80713,0,0.0054
80714,0,0.003
80715,0,0.0028
80716,0,0.0223
80717,0,0.0197
80718,0,0.0126
80719,0,0.0013
80720,0,0.0015
80721,0,0.0002
80722,0,0.0013
80723,0,0.0481
80724,0,0.2582
80725,0,0.1089
80726,0,1e-04
80727,0,0.3447
80728,0,0.0248
80729,0,0.0191
80730,0,0.0161
80731,0,0.0026
80732,0,0.0114
80733,0,0.0032
80734,0,0.0205
80735,0,0.0093
80736,0,0.0104
80737,0,0.0095
80738,0,0.1142
80739,0,0.0036
80740,0,0.038
80741,0,0.0058
80742,0,0.0002
80743,0,0.0031
80744,0,0.0062
80745,0,0.0031
80746,0,0.0074
80747,0,0.0003
80748,0,0.0178
80749,0,0.0008
80750,0,0.0254
80751,0,0.4456
80752,0,0.0051
80753,0,0.3975
80754,0,0.0096
80755,0,0.0063
80756,0,0.0173
80757,0,0.2058
80758,0,0.046
80759,0,0.0164
80760,1,0.5922
80761,0,0.0186
80762,0,0.0954
80763,0,0.0122
80764,0,0.0036
80765,0,0.0203
80766,0,0.0166
80767,0,0.0031
80768,0,0.0014
80769,0,0.0113
80770,0,0.0209
80771,0,0.0382
80772,1,0.9641
80773,0,0.1149
80774,0,0.004
80775,0,0.018
80776,0,0.0224
80777,0,0.0891
80778,0,0.0057
80779,0,0.0027
80780,0,0.0039
80781,0,0.0289
80782,0,0.0054
80783,0,0.3379
80784,0,0.0237
80785,0,0.0111
80786,0,0.0014
80787,1,0.9986
80788,0,0.0119
80789,0,0.0747
80790,0,0.0182
80791,0,0.0013
80792,0,0.003
80793,0,0.0224
80794,0,0.0026
80795,0,0.0046
80796,0,0.0487
80797,0,0.0544
80798,0,0.0003
80799,0,0.0127
80800,0,0.0245
80801,0,0.0252
80802,0,0.0021
80803,0,0.0291
80804,0,0.0004
80805,0,0.0099
80806,0,0.0004
80807,0,0.0012
80808,0,0.0324
80809,0,0.0873
80810,0,0.0023
80811,0,0.0184
80812,0,0.001
80813,0,0.0203
80814,0,0.008
80815,0,0.0809
80816,0,0.0101
80817,0,0.0842
80818,0,0.0056
80819,0,0.0019
80820,0,0.0349
80821,0,0.0134
80822,0,0.0045
80823,1,0.9995
80824,0,0.122
80825,0,0.148
80826,0,0.0107
80827,0,0.0031
80828,0,0.0008
80829,0,0.0063
80830,0,0.0671
80831,0,0.0108
80832,1,0.9766
80833,0,0.0382
80834,0,0.0022
80835,0,0.0046
80836,0,0.0252
80837,0,0.001
80838,0,0.0696
80839,0,0.0233
80840,0,0.0033
80841,0,0.0077
80842,0,0.011
80843,0,0.0077
80844,0,0.0041
80845,0,0.006
80846,0,0.3524
80847,0,0.0012
80848,0,0.0046
80849,0,0.0114
80850,0,0.124
80851,0,0.0157
80852,0,0.2243
80853,0,0.0654
80854,0,0.0096
80855,0,1e-04
80856,0,0.0155
80857,0,0.2108
80858,0,0.0457
80859,1,0.8919
80860,0,0.1891
80861,0,0.1567
80862,0,0.0897
80863,0,0.1289
80864,1,0.9503
80865,0,0.007
80866,0,0.0002
80867,0,0.0069
80868,1,0.9717
80869,0,0.0019
80870,0,0.0379
80871,0,0.0028
80872,0,0.0063
80873,0,0.0029
80874,1,0.9908
80875,1,0.6057
80876,0,0.0072
80877,1,0.8454
80878,0,0.4384
80879,0,0.0301
80880,0,0.0192
80881,1,0.9964
80882,0,1e-04
80883,0,0.18
80884,0,0.0002
80885,0,0.0028
80886,0,0.0003
80887,0,0.0025
80888,0,0.01
80889,0,0.0022
80890,0,0.0239
80891,0,0.0146
80892,1,0.9956
80893,0,0.0062
80894,0,0.0061
80895,0,0.0119
80896,0,0.0022
80897,0,0.1147
80898,0,0.002
80899,0,0.2387
80900,0,0.0026
80901,0,0.0099
80902,0,0.0094
80903,0,0.0038
80904,0,0.0017
80905,0,0.0005
80906,0,0.0224
80907,0,0.4218
80908,0,0.0321
80909,0,0.1669
80910,0,0.0085
80911,0,0.0007
80912,0,0.0082
80913,0,0.0062
80914,0,0.0015
80915,1,0.9789
80916,0,0.0015
80917,0,0.094
80918,0,0.0054
80919,0,0.0157
80920,0,0.0044
80921,0,0.0143
80922,0,0.0492
80923,0,0.0047
80924,0,0.0201
80925,0,0.0177
80926,0,0.0151
80927,0,0.017
80928,0,0.0139
80929,0,0.0189
80930,0,0.0601
80931,1,0.9929
80932,0,0.08
80933,0,0.0202
80934,0,0.0034
80935,0,0.0098
80936,1,0.9674
80937,0,0.0363
80938,0,0.0021
80939,0,0.0129
80940,0,0.0224
80941,0,0.0322
80942,0,0.0458
80943,0,0.0523
80944,0,0.0301
80945,0,0.479
80946,0,0.001
80947,1,0.9962
80948,0,0.0015
80949,0,0.0687
80950,0,0.0235
80951,1,0.9822
80952,0,0.0872
80953,0,0.004
80954,0,0.0004
80955,0,0.0033
80956,0,0.0002
80957,0,0.0053
80958,0,0.1621
80959,0,0.0212
80960,1,0.9595
80961,0,0.0057
80962,0,0.1105
80963,0,0.0013
80964,0,0.0485
80965,0,0.0085
80966,0,0.0296
80967,0,0.0113
80968,0,0.0115
80969,0,0.0033
80970,0,0.0107
80971,1,0.9833
80972,1,0.793
80973,0,0.0067
80974,0,0.073
80975,0,0.016
80976,0,0.022
80977,0,0.0141
80978,0,0.0082
80979,0,0.0279
80980,0,0.0087
80981,1,0.9465
80982,0,0.0022
80983,0,0.1958
80984,0,0.0061
80985,0,0.0035
80986,0,0.0156
80987,0,0.256
80988,0,0.0758
80989,0,0.0138
80990,0,0.0106
80991,0,0.0089
80992,0,0.0068
80993,0,1e-04
80994,1,0.5154
80995,0,0.0155
80996,0,0.0162
80997,1,0.9985
80998,0,0.0111
80999,0,0.3498
81000,0,0.0343
81001,0,0.0719
81002,0,0.0405
81003,0,0.0089
81004,0,0.0246
81005,0,0.0002
81006,0,0.0217
81007,0,1e-04
81008,0,0.0764
81009,0,0.0887
81010,0,0.4785
81011,0,0.4687
81012,0,0.0114
81013,0,0.0055
81014,0,0.0051
81015,0,0.0186
81016,0,0.0618
81017,0,0.0053
81018,0,0.0251
81019,0,0.0025
81020,0,0.0688
81021,1,0.946
81022,0,0.0053
81023,0,0.0818
81024,0,0.0153
81025,0,0.0113
81026,0,0.0119
81027,0,0.0377
81028,1,0.9747
81029,0,0.0158
81030,0,0.0083
81031,0,0.0283
81032,0,0.1113
81033,0,0.0038
81034,1,0.9663
81035,0,0.0027
81036,0,0.0165
81037,1,0.9779
81038,0,0.0185
81039,0,0.0123
81040,0,0.014
81041,0,0.0127
81042,1,0.9884
81043,0,1e-04
81044,0,0.0013
81045,0,0.0015
81046,0,0.0387
81047,0,0.0274
81048,0,0.0012
81049,0,0.0168
81050,0,0.0175
81051,0,0.0012
81052,0,0.0394
81053,0,1e-04
81054,0,0.0155
81055,0,0.0013
81056,0,0.008
81057,0,0.3152
81058,0,0.0466
81059,0,1e-04
81060,0,0.0599
81061,0,0.3769
81062,0,0.0025
81063,0,0.0209
81064,1,0.9916
81065,0,0.0052
81066,1,0.8305
81067,0,0.0053
81068,0,0.0007
81069,1,0.985
81070,0,0.0279
81071,0,0.0026
81072,0,0.0033
81073,0,0.0493
81074,0,0.0037
81075,0,0.0439
81076,0,0.0059
81077,0,0.0005
81078,0,0.0031
81079,0,0.0205
81080,0,0.0046
81081,0,0.4265
81082,0,0.0217
81083,0,0.395
81084,0,1e-04
81085,1,0.986
81086,0,0.0068
81087,0,0.0047
81088,0,0.0173
81089,0,0.0527
81090,0,0.0101
81091,0,0.0054
81092,0,0.0003
81093,0,0.0041
81094,0,0.0208
81095,0,0.0658
81096,0,0.0003
81097,0,0.0161
81098,0,0.0367
81099,0,0.0082
81100,0,0.0007
81101,0,0.0006
81102,0,0.0573
81103,0,1e-04
81104,0,0.0033
81105,0,0.0026
81106,0,0.0003
81107,0,0.0219
81108,0,0.0018
81109,0,0.0158
81110,0,0.0102
81111,0,0.0009
81112,0,0.0002
81113,0,0.2076
81114,0,0.0009
81115,0,0.0007
81116,0,0.0084
81117,0,1e-04
81118,0,0.1278
81119,0,0.027
81120,1,0.987
81121,0,0.0243
81122,0,0.0692
81123,0,0.0009
81124,0,0.0296
81125,0,0.1608
81126,0,0.0071
81127,1,0.9785
81128,1,0.9525
81129,0,0.0074
81130,0,0.0093
81131,0,0.0075
81132,0,0.0003
81133,0,0.0009
81134,0,0.1545
81135,0,0.0278
81136,1,0.9978
81137,0,0.0093
81138,0,0.1226
81139,0,0.0081
81140,0,0.0421
81141,0,0.0029
81142,0,0.4971
81143,0,0.009
81144,0,0.0127
81145,0,0.0068
81146,1,0.958
81147,1,0.9751
81148,0,0.0031
81149,0,0.0618
81150,0,0.0004
81151,0,0.01
81152,0,0.0015
81153,0,0.1422
81154,0,0.0003
81155,0,0.0387
81156,0,0.2716
81157,0,0.0341
81158,0,0.0093
81159,0,0.0336
81160,0,0.0068
81161,1,0.9315
81162,0,0.1627
81163,0,0.016
81164,1,0.8806
81165,0,0.0144
81166,1,0.9989
81167,0,0.0429
81168,0,0.0083
81169,0,0.0185
81170,1,0.8011
81171,0,0.0036
81172,0,0.03
81173,0,0.0291
81174,0,0.003
81175,0,0.0631
81176,0,0.0007
81177,0,0.0837
81178,0,0.0471
81179,0,0.2755
81180,0,0.0105
81181,0,0.0047
81182,0,0.1553
81183,1,0.9925
81184,0,0.0036
81185,0,0.0256
81186,0,0.012
81187,0,0.0073
81188,0,0.0357
81189,0,0.0248
81190,0,0.0144
81191,0,0.0019
81192,0,0.0521
81193,0,0.0019
81194,0,0.0199
81195,0,0.0004
81196,0,0.0027
81197,0,0.0103
81198,0,0.0076
81199,0,0.0118
81200,0,0.0124
81201,0,0.0563
81202,1,0.9677
81203,0,0.0427
81204,0,0.0428
81205,1,0.9887
81206,0,0.0066
81207,0,0.0064
81208,0,0.0013
81209,0,0.0133
81210,0,0.0186
81211,0,0.001
81212,0,0.0031
81213,0,0.002
81214,0,0.0031
81215,0,0.0208
81216,0,0.0031
81217,1,0.7129
81218,1,0.9798
81219,1,0.9947
81220,0,0.0331
81221,0,0.0319
81222,0,0.0002
81223,0,0.0353
81224,0,0.1496
81225,0,0.0043
81226,0,0.0607
81227,0,0.0117
81228,0,0.0
81229,0,0.0082
81230,0,0.0071
81231,0,0.0877
81232,0,0.0187
81233,0,0.0061
81234,0,0.0326
81235,0,0.0162
81236,0,0.0111
81237,0,0.0015
81238,0,0.0041
81239,1,0.9969
81240,0,1e-04
81241,0,0.0007
81242,0,0.0402
81243,0,0.0329
81244,0,0.0027
81245,0,0.0955
81246,0,0.0278
81247,1,0.8233
81248,0,0.0068
81249,0,0.0989
81250,0,0.352
81251,0,0.0009
81252,0,0.0113
81253,0,0.0249
81254,1,0.715
81255,0,0.1278
81256,1,0.9325
81257,0,0.0239
81258,0,0.0057
81259,0,0.0101
81260,0,0.0256
81261,0,0.0471
81262,0,0.0407
81263,0,0.1299
81264,0,0.0295
81265,0,0.0037
81266,0,0.1492
81267,0,0.003
81268,0,0.0117
81269,0,0.1148
81270,0,0.0004
81271,1,0.86
81272,0,0.0291
81273,0,0.008
81274,0,0.0601
81275,0,0.0656
81276,0,0.0586
81277,0,0.4581
81278,0,0.2032
81279,0,0.0688
81280,0,0.0852
81281,1,0.8965
81282,0,0.0137
81283,0,0.0199
81284,0,0.0208
81285,0,0.1475
81286,0,0.1174
81287,1,0.842
81288,0,0.0058
81289,0,0.0008
81290,0,0.049
81291,0,0.0051
81292,0,0.0017
81293,0,0.0111
81294,0,0.0022
81295,1,0.825
81296,0,0.0116
81297,0,0.0141
81298,0,0.0206
81299,0,0.017
81300,0,0.167
81301,0,0.0159
81302,0,0.0032
81303,0,0.0391
81304,0,0.0199
81305,0,0.0011
81306,0,0.0032
81307,0,0.0062
81308,0,0.0253
81309,0,1e-04
81310,0,0.066
81311,0,0.0489
81312,0,0.0079
81313,0,0.0009
81314,0,0.0098
81315,0,0.0305
81316,0,0.0757
81317,0,0.0747
81318,0,0.0813
81319,0,0.0063
81320,1,0.9399
81321,0,0.0389
81322,0,0.0076
81323,0,0.055
81324,0,0.0047
81325,0,1e-04
81326,0,0.0037
81327,0,0.0305
81328,1,0.9778
81329,0,0.0618
81330,0,0.0292
81331,0,0.0002
81332,0,0.0083
81333,0,0.104
81334,1,0.7615
81335,0,0.0007
81336,0,1e-04
81337,0,0.0053
81338,0,0.008
81339,0,0.0049
81340,0,0.0049
81341,0,0.0095
81342,0,0.0086
81343,1,0.9949
81344,0,0.0004
81345,0,0.0015
81346,0,0.0003
81347,0,0.0043
81348,1,0.99
81349,0,0.1614
81350,0,0.0019
81351,0,0.065
81352,0,0.0062
81353,0,0.0246
81354,0,0.003
81355,0,0.0072
81356,0,0.0009
81357,1,0.9786
81358,0,0.0023
81359,0,0.0149
81360,0,0.031
81361,0,0.0104
81362,0,0.0028
81363,0,0.0085
81364,0,0.4841
81365,0,0.0028
81366,0,0.0122
81367,0,0.4
81368,0,0.0299
81369,1,0.7179
81370,0,0.0072
81371,0,0.0126
81372,0,0.0031
81373,0,0.0229
81374,0,0.0013
81375,0,0.0264
81376,0,0.0035
81377,1,0.9788
81378,0,0.0266
81379,0,0.0153
81380,0,0.0002
81381,0,0.0062
81382,0,0.0019
81383,0,0.0031
81384,0,0.0115
81385,0,0.0236
81386,0,0.014
81387,0,0.0027
81388,0,0.0025
81389,0,0.005
81390,0,0.0161
81391,0,0.0065
81392,1,0.8356
81393,0,0.0173
81394,0,0.0528
81395,0,0.06
81396,0,0.008
81397,0,0.0893
81398,0,1e-04
81399,0,0.0251
81400,0,0.0877
81401,0,0.0614
81402,0,0.0155
81403,0,0.0174
81404,0,0.0066
81405,1,0.9946
81406,0,0.0028
81407,0,0.0038
81408,0,0.0132
81409,0,0.0004
81410,0,0.0444
81411,0,0.069
81412,0,0.0026
81413,1,0.9637
81414,0,0.0098
81415,0,0.1431
81416,0,0.0051
81417,0,0.0642
81418,0,0.0361
81419,0,0.0124
81420,0,0.0027
81421,0,0.0003
81422,0,0.0646
81423,0,0.0004
81424,0,0.0178
81425,1,0.9722
81426,0,0.039
81427,0,0.0076
81428,0,0.0022
81429,1,0.9967
81430,0,0.0018
81431,0,0.0268
81432,1,0.9682
81433,0,0.0538
81434,0,0.0519
81435,0,0.0168
81436,0,0.1719
81437,0,0.0026
81438,0,0.0205
81439,0,0.003
81440,0,0.0044
81441,0,0.0154
81442,0,0.001
81443,0,0.0024
81444,0,0.1742
81445,0,0.0443
81446,0,0.13
81447,0,0.0143
81448,0,0.0159
81449,0,0.0031
81450,0,0.0297
81451,0,0.1023
81452,0,0.0002
81453,0,0.0019
81454,0,0.0446
81455,0,0.0109
81456,0,0.0002
81457,0,0.0015
81458,0,0.0167
81459,0,0.0086
81460,0,0.0553
81461,0,0.0052
81462,1,0.9802
81463,0,0.0115
81464,0,0.0094
81465,0,0.0039
81466,0,0.0002
81467,0,0.0103
81468,0,0.0087
81469,0,0.0139
81470,0,0.0088
81471,0,0.0002
81472,0,0.0334
81473,0,0.0112
81474,0,0.0386
81475,0,0.0008
81476,1,0.5595
81477,1,0.9996
81478,0,0.0527
81479,0,0.0166
81480,0,0.0044
81481,0,0.098
81482,0,0.0371
81483,0,0.0261
81484,0,0.0269
81485,0,0.0316
81486,0,1e-04
81487,0,0.0045
81488,0,0.0045
81489,0,0.0071
81490,0,0.0363
81491,0,0.1099
81492,0,0.0085
81493,0,1e-04
81494,0,0.0311
81495,0,0.0035
81496,0,0.0034
81497,0,0.0024
81498,0,0.002
81499,0,0.0112
81500,0,0.0009
81501,1,0.961
81502,0,0.0215
81503,0,0.0644
81504,0,0.0066
81505,0,0.0031
81506,0,0.0038
81507,0,0.0146
81508,0,1e-04
81509,0,0.0559
81510,0,0.1049
81511,1,0.8254
81512,0,0.2849
81513,0,0.0012
81514,0,0.0013
81515,0,0.002
81516,0,0.1088
81517,0,0.1948
81518,0,0.0009
81519,1,0.7625
81520,0,0.0369
81521,0,0.0098
81522,0,0.0283
81523,0,0.0471
81524,0,0.0275
81525,0,0.0071
81526,0,0.0015
81527,0,0.0008
81528,0,0.0313
81529,0,0.1913
81530,0,0.0105
81531,0,0.0016
81532,0,0.0309
81533,0,0.0007
81534,0,0.003
81535,0,0.0122
81536,0,0.0011
81537,1,0.8569
81538,0,0.0375
81539,0,0.0021
81540,0,0.0022
81541,0,0.0587
81542,0,0.001
81543,0,0.018
81544,0,0.0722
81545,0,1e-04
81546,0,0.0016
81547,0,0.0238
81548,0,0.2197
81549,0,0.0114
81550,0,0.0463
81551,0,0.0314
81552,0,0.0452
81553,1,0.9997
81554,0,0.0002
81555,0,0.0165
81556,0,0.0015
81557,0,0.022
81558,0,0.0223
81559,1,0.9849
81560,0,0.0181
81561,0,0.2227
81562,0,1e-04
81563,0,0.0013
81564,0,0.0124
81565,0,0.0005
81566,0,0.0004
81567,1,0.9733
81568,1,0.9798
81569,0,0.0274
81570,1,0.9842
81571,0,0.1942
81572,0,0.0053
81573,0,1e-04
81574,0,0.0144
81575,0,0.0249
81576,0,0.0279
81577,0,0.1234
81578,0,0.003
81579,0,0.1758
81580,0,0.3429
81581,0,0.0134
81582,0,0.0039
81583,0,0.2343
81584,0,0.1769
81585,0,0.0283
81586,0,0.0849
81587,0,0.0131
81588,0,0.1232
81589,0,0.001
81590,0,0.002
81591,0,0.0011
81592,0,0.0441
81593,0,0.0147
81594,0,0.0085
81595,1,0.9797
81596,0,0.0042
81597,0,0.0032
81598,1,0.9775
81599,0,0.0022
81600,0,0.0185
81601,0,0.0029
81602,0,0.001
81603,0,0.0143
81604,0,0.0798
81605,0,0.0698
81606,1,0.7844
81607,0,0.0167
81608,0,0.0212
81609,0,0.0243
81610,0,0.0007
81611,0,0.0629
81612,0,0.0375
81613,0,0.0334
81614,0,0.0381
81615,0,0.0066
81616,0,0.007
81617,0,0.0688
81618,0,0.1682
81619,0,0.0033
81620,0,0.0429
81621,0,0.0003
81622,0,0.0053
81623,0,0.0274
81624,0,0.0002
81625,0,0.0065
81626,0,0.0041
81627,0,0.0
81628,0,0.0332
81629,0,0.0183
81630,0,0.0023
81631,0,0.0075
81632,0,0.329
81633,0,0.0123
81634,0,0.0485
81635,0,0.0112
81636,0,0.0002
81637,0,0.0003
81638,0,0.0231
81639,0,0.0952
81640,0,0.0018
81641,0,0.0441
81642,1,0.7975
81643,1,0.9291
81644,0,0.0042
81645,0,0.0
81646,0,0.0007
81647,0,0.0
81648,0,0.0052
81649,0,0.0042
81650,0,0.0002
81651,0,0.0839
81652,0,0.0032
81653,0,0.006
81654,0,0.0226
81655,0,0.0017
81656,0,0.019
81657,0,0.0117
